wallet_id,aggregated_lp_score,total_deposit_all_time,score_per_dollar
0x0b97599acb8b98f22d63ac608a0a7f916abbebc3,50.6,0.0,50.6
0x0aeda9d0c1f24face93279abdcc3164897f9d66a,374.0,145.01544729759502,2.5613728336410064
0x0c6540df4e9133ec54646af5098d7830766a0607,60.0,0.0,60.0
0x0c7512310e1dbfa2afe70385b40086608c04efdd,48.0,0.0,48.0
0x0c058dc71114c3a0b97fae411192de3e16d5a176,546.0,134.39943944221835,4.032513001894703
0x0c2cada3a7da14061999029051c4c9e861a8a098,270.0,103.55188019433707,2.5824499712308784
0x0c7eb05f3fe178510426ebb7eda7f1b290f0521e,72.98,0.0,72.98
0x0c44a7a9de4703290d1637fa95835f0eb614a99b,115.0,0.0,115.0
0x0d9a8900ace212e8ff9523befc5e0af9d3bbd7e3,45.0,0.0,45.0
0x0bd0a230f6c25b47567196bf2890a1768d1d86d2,50.6,0.0,50.6
0x0c0dd907ea5bf5fc88d445071e814130cd50f945,107.0,0.0,107.0
0x0befbf66f8ba73aadd38501b54f63014a2a7897e,589.0,204.93066923615223,2.8601859168658397
0x0c731861ecbcc0daa0c8a54918561bf1f6ff049c,275.4,104.49725,2.610494586351777
0x0c7590feebd46b7366a8c77952abcffa725e2075,50.0,0.0,50.0
0x0c1400a5d03a21e98cd91331ed1aff5a033ae1d1,63.25,0.0,63.25
0x0c4e11942715bd67afa0a77329d7acb3b89f0418,458.15,194.55194424188988,2.342855765388284
0x0c3ddfaf78d27861a5676973a26ae680082130c8,315.35,134.83195377340758,2.3216186710091886
0x0c8085f355ed0240676f72276ec7f0234465a44e,52.0,0.0,52.0
0x0ce570a97d90d6a5fed00dcc7a822c0a307207f4,420.75,196.42354042556065,2.131204815256798
0x0c2abab7a6944523b41e04cf1894d60faddde2c4,64.6,0.0,64.6
0x0c1ac33e10acc890b337aa58be298bcaf7a4024b,111.0,0.0,111.0
0x0c1086892572ca91f6181e4f549fefb7c10d5d7b,72.0,0.0,72.0
0x0d22904989fe9ec09ffdeafe5980a705bb5ab487,70.0,0.0,70.0
0x0c50dfee6b21e718d6a3d61cb44696d4d8046ed1,50.0,0.0,50.0
0x0d625556f0afd23ff576cdf618c374092c2a54a7,724.5,342.918225,2.1066054292412097
0x0c0a1894462ea2f0def3bd8b7bc5e5c7d446d096,81.0,0.0,81.0
0x0bdc51c4a65573c0a346d9e09296ed59db59bcce,67.78,0.0,67.78
0x0ce5cbbf62af2f2a0ba2c8c5c827b06fc844a32b,50.0,0.0,50.0
0x0d788c53bd0dcfd05ec8353fe59c3f4ed49342bb,60.0,0.0,60.0
0x0cf3145bbc62ffef9e6429756ddc97e5f38e2e3e,86.71,0.0,86.71
0x0d7e2b2b51fe72904d0a73cb11981adf3c980c34,111.0,0.0,111.0
0x0d245d900517d99ee31d295665593b8dfcfc5fc4,102.0,0.0,102.0
0x0dca5a86e290063f1a27724f7d92cbb8ec5fa4d2,630.0,223.88436446145616,2.8014397599793037
0x0e49d1d9effb862ff0a7984ac319ce3376cead57,515.2,243.628891,2.106047237077979
0x0e6c6653d2178b3da85d5a4088adf51bed0ea344,49.45,0.0,49.45
0x0cfcd54a832e56df88507917c05b4f5391aeaf12,64.4,0.0,64.4
0x0ce4a7444f68acc7d718f1c0485742578b5c0ddb,230.0,102.5731713740309,2.220652288123991
0x0d835167472eb4ba1294c1795d708cc617dbdf96,90.1,0.0,90.1
0x0dcf6bf44ad190179540d78a91ce86289d8e639f,585.0,169.97819900190154,3.4214888413551128
0x0e8ef037bfc0cf5b28d77438c929b3d39e311e2b,563.0,199.8706435149861,2.8027988069744842
0x0cf6447292820c286f1e0abf446d09ba5b5ba077,358.0,156.63422621200027,2.2710803903622447
0x0d46ea51cb6e60a8d16dc9308fa6d5b1427ae7ee,103.7,0.0,103.7
0x0d3b8744600da2e200d2a46f676fd5a29b7bd1bc,58.65,0.0,58.65
0x0d25493a531b504d23fec0bd3ef291d7580ec7bc,50.0,0.0,50.0
0x0e34369b87559e2b6f327e07f34f6058b9a5dee1,47.6,0.0,47.6
0x0d142fc8c25b1a3a2df14d77287698bdd3f9caf8,61.98,0.0,61.98
0x0cf53208b91dd01c98ecf634af2007db5ae3f7a1,242.25,106.69011413285467,2.2495101054600246
0x0d6d2ff3f7438790dbafaac7befd5cd34a7121c1,93.2,0.0,93.2
0x0d9b10651ac7a30cd2f9fcf739c18830a29b0daf,101.0,0.0,101.0
0x0e77190ad66be6acc28356c0492255b11654a7cb,60.0,0.0,60.0
0x0e0877f056d587580b427b83df757553da3de345,110.0,0.0,110.0
0x0ce520088289708acf802ba7556cb5000bc463a1,46.0,0.0,46.0
0x0d41a350d7549de7ce3ea59b5bd678b7d8a268f0,86.0,0.0,86.0
0x0e21b76ea4a5701a496d71826712bae220bf1ea3,100.0,0.0,100.0
0x0cb158494ba5f207e38abfe8728898da1b32f484,77.0,0.0,77.0
0x0d15d6dd2e098673d1f3dae90cee7437275efb9f,100.0,0.0,100.0
0x0d659056e26916e090d4702383371a5451e3dfcc,105.0,0.0,105.0
0x0d94dec03fc905bc965b47be4826edfdc48b30a7,49.0,0.0,49.0
0x0e2dd2f82bc1343de820ceca6404d0c1c598a2e4,59.0,0.0,59.0
0x0f057a04c4a9ec914643800fb23b7a7dffe6396f,55.0,0.0,55.0
0x0e76a1bedb8899f271a34c4fd559aeffcd9714af,402.05,105.03995027082544,3.791495554016826
0x0f561331e19f863c079f6ea2fd55c01fe555a06f,50.0,0.0,50.0
0x0ddfe6aa8a5cc6da2e76d39fad85d2e03275a34e,56.0,0.0,56.0
0x0ddde365cdff6b4827d2f7d0c66f8c99b18f6e54,102.0,0.0,102.0
0x0ef4162c05d4e2032020a3dbf593cd34e4093149,50.0,0.0,50.0
0x0e62b109d339933b73c74dbf615f300394bcb80f,64.6,0.0,64.6
0x0f1afa4cba4b2b0909673de8cc6dd0c5a8dc7ccd,100.0,0.0,100.0
0x0f6d2e313c722b6bcc5967597d1e5301c49ec5fa,77.0,0.0,77.0
0x0dc04c1df59040fe9d558bd3f96368bbb1545787,45.0,0.0,45.0
0x0dad2ce57b7c049d45df711aec51017dc5214143,259.25,100.66091358020698,2.5501443068919563
0x0e5931f3d439b33b2e931883664b4e79bb0f112e,343.0,102.33770428581812,3.319214437465229
0x0ed26a54d83d0df3ebbbbf6aac003c9af6874870,512.0,100.06387165315611,5.0661031645131
0x0f6c1422e0b83ca6059db865baf2e567f2a7f4aa,416.5,137.94964082942874,2.9974888564935944
0x0dc2cf4d0a976605eae856f84436356eb79df5e7,60.27,0.0,60.27
0x0e024cdba8377acf2d83e23090e27f5f8f490497,53.38,0.0,53.38
0x0e1913c48a36427c5b027552e07bd4e5e06472a8,50.0,0.0,50.0
0x0eeeed45aae255fee238ac9fd82cea1df9365716,395.0,124.93437877116794,3.1365541630037668
0x0eb6aa6dc38577f4b2ea01ade22dad20a6781fa3,51.0,0.0,51.0
0x0df1c6369f0d1316d0928cd6d6748b2720c30650,103.0,0.0,103.0
0x0ec94fbe0a5e9ac2c68bdc5dbb572927d9b51587,48.0,0.0,48.0
0x0ee951bc9d1b10afbf073bf246cce7d14346f652,100.0,0.0,100.0
0x0f092700d775d5c68177b327d1e3f94995361fc6,408.0,176.16616451669898,2.3029228019526466
0x105356ec6466814dbe9066304e78369fbadc6de8,342.0,100.02640613734025,3.385253549800321
0x10105c90f31d932d4f608aa0a335bdedb2f3a5f7,232.05,107.36298062907332,2.1414139649250474
0x0eca4324955eedf848f983a92fb57e163d460969,79.72,0.0,79.72
0x0f5a3a5016c69222226a59325f4b615fa2322584,48.0,0.0,48.0
0x0ff02e342feae9b0e504b17682fc09ce27d70c1b,73.0,0.0,73.0
0x0fe1de7d9dbda96fd72e38d97a65baba498ce39a,49.3,0.0,49.3
0x10ab952588db886a14c313d578e82c6cfe3c0b54,453.05,105.587440835992,4.250500776138496
0x0eb7570db974f2f57145ea9224a61e280a2e7457,106.0,0.0,106.0
0x0f3d28aff8a76707c61bc0c1075782c99a40f3d5,630.0,120.19082751522318,5.198413220842672
0x0ee0657ef64fe07ed1f9cfd101a62a231c802a7c,54.0,0.0,54.0
0x102c73ad4bd26d4c95856d749b708a56142b2c09,568.0,142.482968,3.9586580060150416
0x0ef6fa12fbe628a27818cd42c5bbb95e31ddaac2,349.35,118.99936882693449,2.911265312602099
0x0f96827fa1ed71623791570d29e6b3b95bb1ac6a,96.6,0.0,96.6
0x0fea02ee9c863a10e3eac099744dafc875e32118,259.25,112.83616499570768,2.277395764428425
0x0f8361ef329b43fa48ac66a7cd8f619c517274f1,59.35,0.0,59.35
0x0ee86ec12a7b98246015c2d47e654b60342205cc,111.0,0.0,111.0
0x1084d53ac92bd0e57347a014a24b3657b7161e4d,46.0,0.0,46.0
0x0fe0c1ffb964de295b41cbf008694e69995bfe40,55.0,0.0,55.0
0x10718e673878864d8039d2bb0b87682b99322f65,545.0,147.11103848851891,3.679671721714696
0x0ef7a9948357c432f86b727b207e3a09f0248c9b,406.3,112.81030563229086,3.5699754757948954
0x0f460129345f9db8e0fb1d1a61ab0b5f6b1292a3,48.3,0.0,48.3
0x0f8c882212a0749550d78eae1213186985511dfd,106.0,0.0,106.0
0x0febc7fde34edd71f7319ceb54a45ee9e622e1e0,108.0,0.0,108.0
0x0ff33fe9bfd306b4973d94c5c02d43fd28fdcae3,57.5,0.0,57.5
0x0fd7473151afc41a4f7c2bd06db5a403afd4aafe,480.0,173.10488878311708,2.75695876982488
0x0ee22efe4740b1d5bbbd117a4a6b1c1aa327c512,50.0,0.0,50.0
0x1038ad89053f53cc21e5ddcee58b7788a858f749,496.4,108.1423747622952,4.548187640970118
0x0f635c15b84cd3e88db35db00e472d5a4a8434c9,255.0,117.61687407623415,2.1497784525674946
0x0eb25b00dd3383ee5981338187a4630083c8ebd3,72.25,0.0,72.25
0x0f7812926790d57767014a003553dcb71a74f3f7,111.0,0.0,111.0
0x0fcc670a4497988caf3cc5855706136dc9067dd4,512.0,187.37075940006292,2.718043934369938
0x107ff7d458e6f7efc9497cf83c156133269b9c24,100.0,0.0,100.0
0x10743eea87e91a8a9da3f2d815d92e86ba577a6c,108.0,0.0,108.0
0x0f6c5233c3045ad3544dd96d7d5916c7a7c2f3fb,500.0,158.65969958813764,3.1316606588250706
0x0f3fea886ab1f1c2fed473f6bc159ea7df0beb33,66.3,0.0,66.3
0x103832aa84cc62cc7ba7072e631e8cdf1e0d9ef9,345.0,129.16980563551087,2.6503842293967637
0x104bb622744f7325ebc67a2d24b6272c9b7db810,630.0,102.54479888847116,6.084322986406854
0x1027f9487020557e3ba4871a14084cb693a438b4,476.0,113.929229115834,4.1416792200028825
0x1028e34f2c628e364084c99f37e6260cf9db18d2,108.0,0.0,108.0
0x11b38e8b2502d65df9316bbf6456f71bfb33f02b,583.0,150.67275891560277,3.8438016435397353
0x1031ed895c24069a56947ce9d2982413539743a7,537.0,166.1037607854886,3.2135721989485795
0x0fd9d1e89a5ff84646d2d258d4c4df0c934608f1,455.0,205.3174509445409,2.2053393831542936
0x1077ad040e93271d6b0178db4161532f2fa3da36,111.0,0.0,111.0
0x115aa4b31aa0fad8927d7c58ee1ee01c168e41b5,81.0,0.0,81.0
0x0ff716646693f6141055bca735179ffe31768a91,68.0,0.0,68.0
0x10273412024421e0a61c994e5d40ad9310a33d29,64.4,0.0,64.4
0x10c93d31eb3688d72e0a094e8ea221085459a6f2,507.0,127.97850781084396,3.93088746803887
0x10db84025210ec7288ca7b582a662ec5b50d8ee8,47.0,0.0,47.0
0x1137223c3885692341a203a6e4f5fc144b1fe7af,75.9,0.0,75.9
0x100451ceee7986abb706f8bc8062482cf876f705,91.37,0.0,91.37
0x104ab0382516585d8cc2df69b0b446381583c9b9,69.7,0.0,69.7
0x10c67517965e4d920472c2cdf69d78f68a3a8df5,51.0,0.0,51.0
0x118e099b17952648918ae00e179d205128977afe,61.0,0.0,61.0
0x1134691ad5cddb963df4dd7d391f8ef738ccc1f0,46.0,0.0,46.0
0x10774284fe5c57a51e3388a9c203c362e004fa5b,501.0,172.0909390815972,2.8944322716039017
0x100f7634a4f9f2e6c09378c2dccb27e22322f5e0,724.5,100.0,7.173267326732673
0x10dbc99c90234e4447f0366e8368d688f622475a,62.1,0.0,62.1
0x11a770cca0b71d47139dbbaaa72cf79d96ff2ec4,110.0,0.0,110.0
0x10b782ba0c73bac5b10f7795c5d4f331a09b5fcf,338.0,155.44923918094196,2.16044514993828
0x0fd231666ad245afc7d6918ba32c7f1d95e4c295,480.25,117.4394758707754,4.05481362078959
0x11414f5b244cc5e614eb6beadc93e2d486a2ee7b,60.0,0.0,60.0
0x11a7caaed3cc7108333f5fb80517fb5010af9882,65.55,0.0,65.55
0x111b94f9e7fe97ff12914cd3abf0ff2ad86be1af,58.65,0.0,58.65
0x0fcf3bc94fc6cb3d87f98bc0e9f8d2c979fc0cde,581.0,101.06168436346164,5.692635817482154
0x10a327976dfcf24d70fe9c6240f70e76cc447fad,49.0,0.0,49.0
0x0fd0cc2019309a08db11a505658019b8c5ff282d,111.0,0.0,111.0
0x10d19335927bf27f823a67030eb98895d1d5c2a8,53.55,0.0,53.55
0x1102e26d92cde9bbebc517c58cd7324e4f6098c4,588.0,100.00000026816195,5.82178216276059
0x113008f03ea91c3cd94554c451d55c7f55d34630,56.0,0.0,56.0
0x110702fca4f323ed43bc57c78d00bc5ee31d982b,60.95,0.0,60.95
0x11ebce85ecf99ba2fa203ae6e4b92d59d940ed48,111.0,0.0,111.0
0x1251ca6391f8583f8a5503d5069af38945779324,558.0,120.1851550869086,4.604524370991045
0x11cca772c2c6e32ce44b48000015ea1bc357ebc2,562.0,107.28042673227316,5.190227051741892
0x11751a013a41bef953bf56d2c6e1d5f6a5aa7891,57.5,0.0,57.5
0x12c9b2ccfe407eba1f0b2bd855f37230142a1aab,69.29,0.0,69.29
0x11bc1fe797da8428ff275c9ad3c02971ce8ba104,115.0,0.0,115.0
0x11fa7307c11252df55935b9cf72461cec13cdb61,526.15,190.5839719838673,2.7463153339586546
0x11d533db24d9d621a736e5a0b8aa9cefe383d108,48.62,0.0,48.62
0x119b9dbe4a5e3fae94fce23511562a0dd78cb6d3,48.3,0.0,48.3
0x11d68ad64e036b023adc3a58f370535dd03bf887,61.2,0.0,61.2
0x1260655b5d9bc0e6097abe51a1f0beafa3363762,49.45,0.0,49.45
0x127005137e67466ea76b3d519fb5f781054158cb,362.0,112.17828154987927,3.1984935187451264
0x12924049e2d21664e35387c69429c98e9891a820,58.65,0.0,58.65
0x127af65d15b27ffd2c6698be873ce71cd9217361,70.0,0.0,70.0
0x126932d62ca3f9afa4c2c5f6a629ee49a803b95c,100.0,0.0,100.0
0x1275086dce99945c3e438f549c85dd4f8f0b1705,288.15,137.75799703064982,2.0766370671691914
0x11c74ea53003c8b495c76c8ce625b9680bcdb2e0,62.1,0.0,62.1
0x11158b8e047036abd527bf24b5c0ee8a99ae5a78,48.0,0.0,48.0
0x129becfae84d40708c9754c785e0f02d9dd8b9fb,109.0,0.0,109.0
0x12a4c606ba49bb6ea63259d8622e2ed16bd9ac80,45.0,0.0,45.0
0x1114fb8963b1c4c8b9a093143f335386b45f07d3,50.0,0.0,50.0
0x1199f3f720fdc426b5000e60484a33ba6445131f,630.0,108.07349794850522,5.775921849480153
0x122ef3453f663f929d1f1c887bedf2d9930b171d,64.4,0.0,64.4
0x12b3b446cf7eb2a30c2fd8d91f6de1b7ff72eb8f,316.0,138.4859841982228,2.2654605895810582
0x12ae34c65df769064364c104e4467ee5607949a3,57.0,0.0,57.0
0x11e1a2043d6c5ada03e30ad9671b293b7c77c5bb,69.0,0.0,69.0
0x125c459df3e8454b3c90462f5078c34182bd1312,100.0,0.0,100.0
0x1299d771d87d3baa5996e340bab2ce2b968b5799,48.0,0.0,48.0
0x12e97d5de0d4656b70927147635ff8df23911f3e,111.0,0.0,111.0
0x1294bbf840137481e044938a46a2d55f346b7a8a,268.6,116.88949533316686,2.2784048675491486
0x121e1573b7c6c15aa4c036d54bfd2974cf38a163,57.5,0.0,57.5
0x137bf66aff3eac969383562db05dbed6ed85369f,63.25,0.0,63.25
0x1313f336785aabc78356bca9ffad3a91e81f6a65,61.0,0.0,61.0
0x131da5643bd1094105aeb64d9aafbf1073a15316,56.0,0.0,56.0
0x133802b082d511ac81c9df5082cb4f89eab71521,115.0,0.0,115.0
0x121734451418cd1c8bee90177c02722626ccbf17,64.4,0.0,64.4
0x11d9aa530c285c7c05b07f3329fb111d10fb433e,148.75,0.0,148.75
0x12badfc32aa507871899052880c984694a8f391c,221.85,101.64345284938308,2.1613653266861372
0x139557a0ee73aa4e872a3f90fdc64763accf8c35,49.45,0.0,49.45
0x12cb6f5eb0d90f8978deb060c46539e8b8725509,66.77,0.0,66.77
0x121a66db66e0e1ccf5021c5de5dcecd3e8d11375,67.0,0.0,67.0
0x1263457ba0ddc054388ba597a9b873182b20872e,45.0,0.0,45.0
0x120ed5985c6c3f2b5a99acf0076140a2b07f2146,60.75,0.0,60.75
0x13858bb023d5d9b922b3587d03e474c1a00a5a85,59.8,0.0,59.8
0x1306db06cc911077c88a222aa543d2e8282323f1,48.0,0.0,48.0
0x13cdda3c991870b765bfb0e01e3da55ac9db3694,64.0,0.0,64.0
0x129258b33a9fd5d748eadc0cb6beb853cb62c046,355.0,159.0896005885204,2.2175081872585802
0x12ed5c25cf588f0c24055f9a16583b9d4741d9e7,51.85,0.0,51.85
0x122e0cb0f2b1cba9e369d43a5bfb6fa407612a5a,333.2,100.09677118450948,3.2958520444919457
0x11c972e88c2ad7f8b35037b76fa1e32c113a6f7b,58.59,0.0,58.59
0x127858ed1e48964514ad3ff13292fed7692a279a,62.22,0.0,62.22
0x12c025828104d5d92c6c281b50d65310f1c7b38e,50.0,0.0,50.0
0x129e6f2b72ff36d90e8a96c734b0587b1230bc21,46.0,0.0,46.0
0x12f6f95fdd25a9530d7b149b81dc1351bafddb82,57.8,0.0,57.8
0x12fbc05af5a8ff185fe8a08108fe07f7d0d3ca90,56.0,0.0,56.0
0x135740c85e807d32bb012ab16a204913ddda103b,570.0,118.64410055455336,4.7641295923328935
0x1287be7308a4580bfcebe1acd3b263d013349b6f,46.0,0.0,46.0
0x1237383e5ac1d1f6002bc8ea17a9c060cff04fb0,66.3,0.0,66.3
0x12fa5cf5543bd7a06341b16b4ae7a28e35ceb73a,313.95,112.235507,2.772540242169799
0x130a16297d618a706678d6fb79748910305a1a87,258.0,100.21178077402377,2.5491103706201788
0x13adb4d0d867c061d42c8902bc48e425e8a70e62,51.0,0.0,51.0
0x13a1de5cff680fea81ada5d88e32d90e53dc22d3,47.6,0.0,47.6
0x12cd70e1c2794b3e23d39a5822399cb9b421d13f,111.0,0.0,111.0
0x134ade3f5e771f408bf7ab0a7aeff45364445bcd,62.1,0.0,62.1
0x1386b9ef48ab7157e60b743130d08be3a7749035,50.0,0.0,50.0
0x1346d85bc97f117042061df6db5b3f42772a7532,303.0,140.15495150240167,2.146577196017418
0x13d210d1008baa3c4a328f3ce35d902270aba9b8,90.1,0.0,90.1
0x14e0977781c2d6850bb96655935dfebed489d2af,52.0,0.0,52.0
0x13b5bd0420dfe0cceab578e027f97a4302af64eb,56.5,0.0,56.5
0x13fc26809db5fb84fcb45a3008b0c33f182b3c22,59.8,0.0,59.8
0x13e2cbc073e370ca0cbc098945ceddb9e10cbb61,57.5,0.0,57.5
0x14836a2967fb473ceaef2ceee67073c2b82e5f86,75.4,0.0,75.4
0x14d451683aa260f32b5d27976694aea46e8baa6b,60.95,0.0,60.95
0x14950172d90c7d520df12d1fa25801a38a9a3c41,62.05,0.0,62.05
0x13ff9465242037556955befd45c83a32fc045f18,89.25,0.0,89.25
0x13f1c6aa9480f5950f5037d56c5582b6e8395624,412.85,196.579038,2.089543527385734
0x149f8697ace96ef7e55d4d35ab55fd0d2240ec12,64.4,0.0,64.4
0x14516e91028c6482288fd74732f94e2556a82a75,65.45,0.0,65.45
0x14cd1812bcfe1d619683b0ffe84dbb1dfb489427,45.0,0.0,45.0
0x14e97a7abf1c215c8d8db664607bba1f2512fbe9,630.0,101.11632860687384,6.169434492943495
0x143ed875d0083b6cd0cb3a7984cb256d15c5cc35,247.35,112.6712453593814,2.1760120531624487
0x13ec43e74bc3d0376a979e5b89b64b90b1e27a2e,50.0,0.0,50.0
0x1451b33df1067c74aa4d0d9058b944b44f62ee0e,122.4,0.0,122.4
0x134dcff9207d9f949eb87364299a5b8e1c1d737a,60.95,0.0,60.95
0x13fd52d1e4cf300122bd39195a105999e01917f2,482.8,131.71630152882216,3.63783494897309
0x14c8c41c4cb9b8e6e53e7ee6795b5195327e9877,351.9,124.41633530773332,2.8058545893287747
0x14e803cd2db098008f06662caaddccc0cae81f43,52.0,0.0,52.0
0x1320d96de65e7828ba0aec1a530846f3a88867d4,66.0,0.0,66.0
0x1399e8d28471823ba7b1bdca01ad1b236a895356,285.6,100.33802316585415,2.8182906186414827
0x13ddb27d895ddbff538f23d4208c19b43b270e37,55.0,0.0,55.0
0x1485e3ee0a1c000d6bdd7bbffdb628f8ba8443c3,75.9,0.0,75.9
0x14050c58dd25269bfb7b089b86dc45e1a62ed037,243.0,108.66446811732138,2.2158498935136715
0x1420bddee23e28a2fab3d91b716dcfbfc2165ff9,100.0,0.0,100.0
0x1442a3380cd5efbbf11769d000c9306b4185ba2e,51.0,0.0,51.0
0x13a9f2eb7b0b9a96e9f534a79089be7418f70448,102.0,0.0,102.0
0x13e4ab85dd8762e689c6e20fba499c2e565dcbb7,105.0,0.0,105.0
0x13a5755535f27a2db363fee1cadb39475dc42c49,57.49,0.0,57.49
0x135b028bad33958ed8094af6a0826b66f34ac7c3,56.0,0.0,56.0
0x1433d2b7b4ca62e4540adfbc04bd638cee3efdd8,100.0,0.0,100.0
0x1491d9993584875d3d373c107ae6539befda8ab0,317.9,110.12766756436687,2.8606737365010146
0x14b2f3810f943993811b437f0ef668dfadcae55f,578.0,125.46643100213086,4.570382791859297
0x14bcc7314af97dc0073eae634302b53e802e57d5,80.08,0.0,80.08
0x156f20f0fbc6668cd139f6d1fb9a38b4ff3cb0e4,45.0,0.0,45.0
0x1565f3be9881c204f470796ad29d7eeae8ab7086,64.4,0.0,64.4
0x15113b2351649cb86fdc3d771095761867855500,71.0,0.0,71.0
0x1600381e05d655fc3edd8aca6bce1671eba24dc9,381.65,108.626675946274,3.4813606880412897
0x15c4cca303472965b5ae85eb2c87fbf794a9ca01,59.0,0.0,59.0
0x144856307e3c2b5fe24f105952fbc996a3fc0341,63.25,0.0,63.25
0x15c39e1e6843b01ebc30c491395209a618d314cd,110.0,0.0,110.0
0x15d11435d05820efd533f5eed3b7bf41f4048170,342.0,139.1091946801412,2.4409532920431123
0x1602e644d80036ee566e7893bce6009fe63db47a,63.25,0.0,63.25
0x14bd24d3baceac0b11b1f982fef54825fccad9bc,85.0,0.0,85.0
0x158392497082290af8f591131e81a35bd087a723,57.0,0.0,57.0
0x15bcc179d2fa1c0c1ea687e0570c22b2f2193306,46.0,0.0,46.0
0x1528054c07285676319f1843ab64eeab5e0669d3,84.0,0.0,84.0
0x151658caa3e223d46e9da24d39f7bbf5fe17abac,64.4,0.0,64.4
0x156422d580cf150d3ff35de1c71d80f31d716716,361.25,132.00400140712117,2.716083698070292
0x15f342e55aef3313889f17d4f035eb33c5bcab86,115.0,0.0,115.0
0x15b7bf14fc0d0afa0b96047705ef0db02e890772,63.25,0.0,63.25
0x152d392bfadecd0bf203599e7978e77fe64b11b7,54.0,0.0,54.0
0x15a5bc7920234d58f113e4d4177475482fca8a9f,559.0,101.93043891321231,5.430852193988321
0x14626533c52e6e5fe5a5b85341aa977791dcdae7,79.17,0.0,79.17
0x15fab1cc5262d69853b1196f74d38c7fc96fc6d7,71.12,0.0,71.12
0x15960fdab34a3648f200ccf91612d3dd20b9fbd4,47.0,0.0,47.0
0x15ecfa30d022428cababf1779e2b8b856f9b0551,110.0,0.0,110.0
0x156ddb799cc9ecb1a099f3fac2a3ce5affef266e,48.3,0.0,48.3
0x15ab01519ff44d52292422ff687b18395dc5b641,49.0,0.0,49.0
0x16014d269144d78ad4be45e4a85d1cda5f5a96b6,55.0,0.0,55.0
0x149aae5e9f7f7b3860e9a4872d72539639643bca,59.87,0.0,59.87
0x1516c2d68401d5808b8b107f3e37416a808a6cd1,78.0,0.0,78.0
0x14c712fa53588087193e43b8f3fa468ac6f6b0ae,50.93,0.0,50.93
0x152654da4f2eab0f86b099283f89d56c6d835333,58.0,0.0,58.0
0x15a9349f5ff4081e70ddbcdbaae1e4257e8bd16e,413.95,116.23224156990676,3.531025206518443
0x156eaa4f25391029512c030ca6699715bdda60a1,60.0,0.0,60.0
0x15bf3434f3818647e9648029b3b034a022843460,55.2,0.0,55.2
0x15a3a71c45d6e43fa2cfcaa6cb8e2422a11db568,66.3,0.0,66.3
0x16a3626103fe57b287f00a46d07844e6a8378631,629.0,252.55519623734764,2.480722183311938
0x1662827e1859cf60afeddc7e4345fb8a5e5e0fdb,405.0,128.13225586047724,3.1363194060327415
0x16938fbfc4e7c0f51065b1974a7166964ca402cc,56.0,0.0,56.0
0x15baf99a3b4e4ea46e132d0fe902bc52b713859f,64.16,0.0,64.16
0x16575f2eb3062d4dbe0e9c712a95cbba73105e73,56.0,0.0,56.0
0x170d3675f5ebf1092ecb3bbf81c3fd5e5b8d4a80,479.4,125.07727987779028,3.802429751535676
0x1667764dd15d6dfab71febfa6d11eadb7e9bc1ef,45.9,0.0,45.9
0x16f15bdc288fe99fa0cc332adbcd4537728dc1c8,62.1,0.0,62.1
0x165c30d09370106d5a84b97ba3988ad2fde2d6bd,51.0,0.0,51.0
0x16d32d6aa1837148c5b9cbc3f3362f7a9ef91db1,50.6,0.0,50.6
0x16399407c4d3d24b8d3175ee25b4dbb330227fa0,52.0,0.0,52.0
0x16c7bd8c8cd59874fdfe3136632ce63cee7a178f,109.25,0.0,109.25
0x1667317845d19fc7d53b409c621445d4bc99cd3e,60.0,0.0,60.0
0x1708e292f99a4bcafc99e79df3c47c43501193a3,589.0,254.98299304737165,2.300934108896058
0x16b11145dcba779808b2a7646527dce070f6b313,115.0,0.0,115.0
0x16d4d35a11c5069f515775e3482a3ad92c00b5c4,630.0,116.24065096023467,5.373562794475454
0x1694b000cf3a186251ad9dacf161c49f1bd435d5,50.0,0.0,50.0
0x164242ffe9bc26e3af69f5195f61344a6b348e55,48.0,0.0,48.0
0x16cb988ddc7b09d4842d1073d39fdb67edd1d68e,60.0,0.0,60.0
0x16bf286c27d969d78b07067d1699d4039443fca7,53.0,0.0,53.0
0x16f36f8edb54547eac4453fdf4ab310eb77cd280,50.0,0.0,50.0
0x163639142df85dcb5e0f3630aeda02ece9b029d1,51.0,0.0,51.0
0x1696d383a2f1f72c34744fa06eadf68ce3108786,72.0,0.0,72.0
0x1641ed26da11532c31175a79a6b9c0f6cced0068,46.0,0.0,46.0
0x16317aa495de67adb901a7046591a0ebb095592c,83.0,0.0,83.0
0x163282f109b86167a7017a9db2c995a9240dff38,86.25,0.0,86.25
0x16d49554715f0a3b72f213ce09bec8e8046e0c13,58.0,0.0,58.0
0x170bd9288edf1562b3fe00602ea5262678d6898d,344.0,109.46760056633704,3.114035230569022
0x16d239741ebe9d01c94f9ec3402d8a7e9bcb0ccd,101.0,0.0,101.0
0x1664cbe0afe25652250d8a22aca5fade64cf1ed7,60.0,0.0,60.0
0x16d8c236539adb166c3fce71cb0e64b020d52d38,48.0,0.0,48.0
0x15bff5b93304162dba0f4e657793aaea12b2f86c,85.0,0.0,85.0
0x164327a6168df463fed5481d6aad9cfec082d5f0,344.0,140.86806109472224,2.424788196480099
0x161d61e30284a33ab1ed227bedcac6014877b3de,100.0,0.0,100.0
